# Final piles of ballots, sorted by candidate.
# Created Friday, November 15, 2019 6:09 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Allen, Ruth Ryan"
.CANDIDATE C02, "Bowman, Manikka L."
.CANDIDATE C03, "Dawson, Bernette J."
.CANDIDATE C04, "Dexter, Emily"
.CANDIDATE C05, "Fantini, Alfred B."
.CANDIDATE C06, "Kadete, Elechi M."
.CANDIDATE C07, "Lim, Christopher"
.CANDIDATE C08, "Rojas Villarreal, Jose Luis"
.CANDIDATE C09, "Weinstein, David J."
.CANDIDATE C10, "Weinstein, Rachel B."
.CANDIDATE C11, "Wilson, Ayesha"
.CANDIDATE WI01, "Write-In 01"
.CANDIDATE WI02, "Write-In 02"
.CANDIDATE WI03, "Write-In 03"
.CANDIDATE WI04, "Write-In 04"
.CANDIDATE WI05, "Write-In 05"
.CANDIDATE WI06, "Write-In 06"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C04
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C08
.EXCLUDE-CANDIDATE C10
.EXCLUDE-CANDIDATE C11

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Allen, Ruth Ryan")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C02 ("Bowman, Manikka L.")
# Candidate has 2,776 ballots in his/her pile.
.FINAL-PILE C02
000401-00-00110000303294, 1) C05,C07,C02,C04
000401-00-00110000306746, 1) C05,C02
000401-00-00110000314079, 1) C05,C04,C07
000401-00-00110000315353, 1) C05,C03,C09
000401-00-00110000337066, 1) C05,C11
000401-00-00110000362820, 1) C05,C04,C10,C07
000401-00-00110000369116, 1) C05,C04,C03,C07
000401-00-00110000384249, 1) C05
000401-00-00110000396308, 1) C05,C03,C07
000401-00-00110000414762, 1) C05,C04,C02
000401-00-00110000423556, 1) C05,C07,C03
000401-00-00110000442130, 1) C05,C04,C07,C02
000401-00-00110000454889, 1) C05,C02,C04,C01,C10,C11
000401-00-00110000468478, 1) C05,C02,C09
000401-00-00110000484948, 1) C05
000401-00-00110000499006, 1) C05,C02,C06,C09,C11
000401-00-00110000524724, 1) C05,C11,C06,C03,C01,C04
000401-00-00110000547696, 1) C05
000401-00-00110000553359, 1) C05,C04,C02,C08,C11
000401-00-00110000568653, 1) C05,C11,C02
000401-00-00110000596243, 1) C05,C03,C01,C02,C10,C04,C07,C06,C11
000401-00-00110000615838, 1) C05
000401-00-00110000627010, 1) C05
000401-00-00110000643324, 1) C05,C09,C03
000401-00-00110000650764, 1) C05,C11,C02
000401-00-00110000653211, 1) C05,C10,C11,C03
000401-00-00110000654632, 1) C05,C01
000401-00-00110000689136, 1) C05,C04,C02,C08,C11,C07,C06,C03,C09,C10,C01
000401-00-00110000696820, 1) C05,C08,C09,C10,C07,C06,C04,C03,C02,C01,C11
000401-00-00110000714861, 1) C05,C10,C09,C04
000401-00-00110000723095, 1) C05,C09,C10
000401-00-00110000752603, 1) C05,C07,C04
000401-00-00110000767571, 1) C05,C11,C01,C10,C04,C03,C02
000401-00-00110000799845, 1) C05,C02,C04
000401-00-00110000808815, 1) C05,C04,C02
000401-00-00110000809078, 1) C05,C07,C06
000401-00-00110000811682, 1) C05,C02,C04
000401-00-00110000814476, 1) C05
000401-00-00110000836391, 1) C05
000401-00-00110000837463, 1) C05
000401-00-00110000840105, 1) C05,C07,C08,C10,C04,C06,C11,C02
000401-00-00110000860606, 1) C05,C04,C02,C08,C07,C01,C11,C10
000401-00-00110000868238, 1) C05,C11,C02,C08
000401-00-00110000874089, 1) C05
000401-00-00110000881368, 1) C05,C10,C09,C04
000401-00-00110000882422, 1) C05,C02,C11
000401-00-00110000904625, 1) C05
000401-00-00110000927575, 1) C05,C02,C10,C09,C11
000401-00-00110000929648, 1) C05,C11,C06,C10
000401-00-00110000934571, 1) C05
000401-00-00110000941439, 1) C05,C11,C10,C07,C08,C01,C06,C09,C02,C03
000401-00-00110000945468, 1) C05,C11,C08
000401-00-00110000966068, 1) C05,C08,C04,C10,C02
000401-00-00110000969167, 1) C05,C06,C07,C01,C08,C11,C03,C10,C09,C04,C02
000401-00-00110000984109, 1) C05,C04,C10,C02
000401-00-00110000994814, 1) C05,C04,C02,C01,C11,C10,C09,C08,C07,C06,C03
000401-00-00110000999199, 1) C05,C02,C10,C11,C06
000401-00-00110000999403, 1) C05,C04,C03,C02,C10,C08
000401-00-00460000122485, 1) C05,C07,C10,C04,C01,C09,C08,C01,C06,C03,C11
000401-00-00460000479715, 1) C05,C04
000301-00-00070000007331, 1) C05
000301-00-00070000009484, 1) C05
000301-00-00070000020734, 1) C05,C04,C02
000301-00-00070000024394, 1) C05,C01
000301-00-00070000025446, 1) C05,C07,C11,C01,C06,C02,C09
000301-00-00070000027230, 1) C05,C02
000301-00-00070000031787, 1) C05,C02,C04
000301-00-00070000035722, 1) C05,C11,C03
000301-00-00070000047020, 1) C05
000301-00-00070000063349, 1) C05,C07,C11
000301-00-00070000077548, 1) C05
000301-00-00070000080942, 1) C05
000301-00-00070000086977, 1) C05,C01
000301-00-00070000089756, 1) C05,C11,C10,C08,C09,C02,C04,C03
000301-00-00070000094157, 1) C05,C08
000301-00-00070000097512, 1) C05,C06,C02,C10,C11
000301-00-00070000107276, 1) C05,C06,C09,C01,C02,C04
000301-00-00070000109082, 1) C05,C02,C11
000301-00-00070000109749, 1) C05
000301-00-00070000110868, 1) C05,C01
000301-00-00070000114170, 1) C05,C03,C07
000301-00-00070000115077, 1) C05,C06,C10,C11,C02,C08
000301-00-00070000117922, 1) C05,C01,C10,C02
000301-00-00070000118356, 1) C05,C04,C07
000301-00-00070000120832, 1) C05,C04,C02
000301-00-00070000127675, 1) C05,C04
000301-00-00070000127981, 1) C05
000301-00-00070000132640, 1) C05,C01
000301-00-00070000134671, 1) C05,C06,C07,C09,C02
000301-00-00070000141334, 1) C05,C04,C02
000301-00-00070000158794, 1) C05
000301-00-00070000159529, 1) C05
000301-00-00070000161823, 1) C05,C08,C04
000301-00-00070000167453, 1) C05,C04,C02
000301-00-00070000178739, 1) C05
000301-00-00070000179417, 1) C05,C11,C04,C08
000301-00-00070000180545, 1) C05,C11,C02,C06,C09,C08
000301-00-00070000184004, 1) C05,C04,C02
000301-00-00070000186669, 1) C05,C01,C08
000301-00-00070000188771, 1) C05,C08
000301-00-00070000189516, 1) C05
000301-00-00070000189850, 1) C05
000301-00-00070000190387, 1) C05
000301-00-00070000194752, 1) C05,C04
000301-00-00070000202274, 1) C05,C04,C11,C02,C08,C10,C03,C06,C01,C07,C09
000301-00-00070000205107, 1) C05
000301-00-00070000208089, 1) C05,C07,C08
000301-00-00070000219354, 1) C05
000301-00-00070000222673, 1) C05,C10,C02,C07,C11,C04,C06,C08
000301-00-00070000222987, 1) C05,C01,C11
000301-00-00070000223191, 1) C05,C02,C04
000301-00-00070000227110, 1) C05
000301-00-00070000235139, 1) C05,C02,C04
000301-00-00070000236956, 1) C05,C08
000301-00-00070000239803, 1) C05,C01
000301-00-00070000243424, 1) C05
000301-00-00070000248976, 1) C05,C01
000301-00-00070000253711, 1) C05,C08
000301-00-00070000256105, 1) C05
000301-00-00070000261094, 1) C05,C04,C01,C02,C07
000301-00-00070000269830, 1) C05
000301-00-00070000270204, 1) C05,C08
000301-00-00070000273786, 1) C05,C04,C02,C03,C01,C11,C10,C09,C08,C07,C06
000301-00-00070000278498, 1) C05,C01,C02
000301-00-00070000291338, 1) C05
000301-00-00070000292482, 1) C05
000301-00-00070000295329, 1) C05,C03,C11
000301-00-00070000301425, 1) C05
000301-00-00070000307816, 1) C05,C02,C04
000301-00-00070000309969, 1) C05,C01,C02
000301-00-00070000310588, 1) C05,C11,C03,C10,C02
000301-00-00070000313687, 1) C05,C01
000301-00-00070000319622, 1) C05,C02,C08,C09,C10,C11,C01
000301-00-00070000328264, 1) C05
000301-00-00070000332360, 1) C05,C10,C02,C07
000301-00-00070000338340, 1) C05,C07,C04,C08,C11,C02
000301-00-00070000342034, 1) C05,C04,C02
000301-00-00070000349618, 1) C05,C11,C06,C04,C03
000301-00-00070000350430, 1) C05,C01
000301-00-00070000366767, 1) C05,C01
000301-00-00070000368377, 1) C05,C02,C04,C01,C11,C08,C10
000301-00-00070000372597, 1) C05
000301-00-00070000375855, 1) C05,C02,C04
000301-00-00070000378959, 1) C05,C04,C01,C02
000301-00-00070000384847, 1) C05
000301-00-00070000385971, 1) C05
000301-00-00070000391614, 1) C05,C02,C04
000301-00-00070000393151, 1) C05,C08
000301-00-00070000404051, 1) C05,C02,C11,C01
000301-00-00070000407615, 1) C05
000301-00-00070000408742, 1) C05
000301-00-00070000412920, 1) C05
000301-00-00070000416338, 1) C05,C04,C02
000301-00-00070000418990, 1) C05,C08,C07,C06,C04,C02,C11,C10,C09
000301-00-00070000419358, 1) C05,C07
000301-00-00070000427166, 1) C05,C02
000301-00-00070000428801, 1) C05,C06,C11
000301-00-00070000437694, 1) C05,C06,C08,C09,C10,C11,C01,C02,C03,C04
000301-00-00070000437902, 1) C05
000301-00-00070000438037, 1) C05
000301-00-00070000439859, 1) C05
000301-00-00070000442879, 1) C05
000301-00-00070000449469, 1) C05,C04,C02,C06,C07,C09
000301-00-00070000451680, 1) C05,C02
000301-00-00070000454587, 1) C05
000301-00-00070000455631, 1) C05,C09
000301-00-00070000458522, 1) C05,C01
000301-00-00070000460825, 1) C05,C04,C01
000301-00-00070000461354, 1) C05,C11,C03,C10,C09,C02
000301-00-00070000476870, 1) C05,C08
000301-00-00070000478411, 1) C05,C04,C02
000301-00-00070000483006, 1) C05,C04,C02,C08
000301-00-00070000489773, 1) C05,C04
000301-00-00070000494433, 1) C05,C06,C08
000301-00-00070000504004, 1) C05
000301-00-00070000506669, 1) C05
000301-00-00070000507698, 1) C05,C08,C10
000301-00-00070000516451, 1) C05,C01
000301-00-00070000519094, 1) C05,C02,C04
000301-00-00070000528884, 1) C05,C01
000301-00-00070000529015, 1) C05,C02,C04
000301-00-00070000562408, 1) C05,C02,C04,C11,C03
000301-00-00070000566987, 1) C05,C08
000301-00-00070000567922, 1) C05
000301-00-00070000570282, 1) C05,C01
000301-00-00070000570844, 1) C05,C09,C02
000301-00-00070000574413, 1) C05,C02,C08,C04,C10,C01
000301-00-00070000584567, 1) C05
000301-00-00070000592435, 1) C05
000301-00-00070000594426, 1) C05
000301-00-00070000597918, 1) C05
000301-00-00070000598383, 1) C05,C01
000301-00-00070000601917, 1) C05,C01,C04
000301-00-00070000613264, 1) C05,C11,C04
000301-00-00070000614681, 1) C05
000301-00-00070000620738, 1) C05
000301-00-00070000623225, 1) C05
000301-00-00070000624654, 1) C05,C02,C11,C03,C04,C08,C06,C07,C10
000301-00-00070000636495, 1) C05,C10,C02,C06,C08,C11,C03,C01,C07,C09,C04
000301-00-00070000645568, 1) C05,C04,C03
000301-00-00070000649189, 1) C05
000301-00-00070000649270, 1) C05
000301-00-00070000652380, 1) C05,C01,C08
000301-00-00070000655351, 1) C05,C01
000301-00-00070000661720, 1) C05,C08
000301-00-00070000663340, 1) C05,C09,C06,C07,C02
000301-00-00070000663609, 1) C05
000301-00-00070000665761, 1) C05,C11,C02,C06,C07,C08,C09,C10
000301-00-00070000680702, 1) C05,C07,C08
000301-00-00070000683841, 1) C05,C11,C01
000301-00-00070000692747, 1) C05,C10,C04,C08
000301-00-00070000694153, 1) C05
000301-00-00070000695000, 1) C05
000301-00-00070000703337, 1) C05,C01,C04,C02
000301-00-00070000712523, 1) C05,C11,C02,C04,C08,C06
000301-00-00070000715584, 1) C05
000301-00-00070000718636, 1) C05,C07,C08
000301-00-00070000719219, 1) C05,C02,C11,C04,C06
000301-00-00070000728340, 1) C05,C01
000301-00-00070000735738, 1) C05,C02,C04,C07,C08,C06
000301-00-00070000735971, 1) C05,C09
000301-00-00070000736412, 1) C05,C04,C02,C08,C10,C09
000301-00-00070000736550, 1) C05
000301-00-00070000739398, 1) C05
000301-00-00070000740131, 1) C05,C01
000301-00-00070000741614, 1) C05
000301-00-00070000741952, 1) C05,C04,C02,C11,C08
000301-00-00070000751141, 1) C05,C03,C01,C11
000301-00-00070000753818, 1) C05,C09,C03,C10
000301-00-00070000754072, 1) C05,C07,C08
000301-00-00070000757829, 1) C05,C09,C10
000301-00-00070000762716, 1) C05,C04,C02,C08
000301-00-00070000768264, 1) C05,C01
000301-00-00070000769681, 1) C05,C06,C04,C07,C08,C11,C02
000301-00-00070000788313, 1) C05,C03,C08
000301-00-00070000790667, 1) C05,C02,C06,C07,C09,C10,C11
000301-00-00070000792743, 1) C05,C02,C04
000301-00-00070000793519, 1) C05,C09,C01,C10,C04,C06,C07,C08,C11,C02,C03
000301-00-00070000799622, 1) C05
000301-00-00070000801637, 1) C05
000301-00-00070000804529, 1) C05
000301-00-00070000809035, 1) C05
000301-00-00070000810864, 1) C05,C04,C03,C02,C01,C11,C10,C09,C08,C07,C06
000301-00-00070000820825, 1) C05
000301-00-00070000823805, 1) C05,C01
000301-00-00070000824197, 1) C05,C01
000301-00-00070000827671, 1) C05
000301-00-00070000827938, 1) C05,C01
000301-00-00070000836125, 1) C05,C04,C11,C10,C07,C06
000301-00-00070000850635, 1) C05
000301-00-00070000852278, 1) C05
000301-00-00070000854051, 1) C05
000301-00-00070000855103, 1) C05
000301-00-00070000867193, 1) C05,C01,C07,C09,C04
000301-00-00070000889590, 1) C05
000301-00-00070000890077, 1) C05
000301-00-00070000905427, 1) C05
000301-00-00070000915718, 1) C05
000301-00-00070000917521, 1) C05
000301-00-00070000926503, 1) C05,C02,C11
000301-00-00070000928268, 1) C05
000301-00-00070000932448, 1) C05
000301-00-00070000933284, 1) C05,C01
000301-00-00070000935419, 1) C05
000301-00-00070000937203, 1) C05,C02,C04,C07,C10,C11
000301-00-00070000948182, 1) C05,C04,C02,C10
000301-00-00070000959405, 1) C05,C03,C04
000301-00-00070000965588, 1) C05
000301-00-00070000972593, 1) C05
000301-00-00070000979133, 1) C05,C08
000301-00-00070000981996, 1) C05
000301-00-00070000982252, 1) C05,C02,C04,C07
000301-00-00070000983360, 1) C05,C02
000301-00-00070000984843, 1) C05
000301-00-00070000997083, 1) C05,C02,C04,C07,C08,C10,C09,C11,C03,C06,C01
000301-00-00070000999106, 1) C05,C07,C02
000301-00-00420000001567, 1) C05
000301-00-00420000058053, 1) C05,C06,C11
000301-00-00420000211634, 1) C05,C03,C08,C09,C10,C11,C01,C04,C06,WI01,C07
000301-00-00420000293566, 1) C05,C11
000301-00-00420000295272, 1) C05
000301-00-00420000317077, 1) C05,C11,C06
000301-00-00420000324981, 1) C05
000301-00-00420000366823, 1) C05,C11
000301-00-00420000368148, 1) C05,C01
000301-00-00420000540135, 1) C05,C06,C07
000301-00-00420000574029, 1) C05
000301-00-00420000649705, 1) C05,C11
000301-00-00420000670411, 1) C05
000301-00-00420000832495, 1) C05,C01
000301-00-00420000885702, 1) C05,C04,C03,C02,C01,C11,C10,C09,C08,C07,C06
000301-00-00420000935060, 1) C05,C01,C02
000402-00-00120000003807, 1) C05,C04
000402-00-00120000051958, 1) C05,C07,C04,C03
000402-00-00120000073712, 1) C05
000402-00-00120000077249, 1) C05
000402-00-00120000102230, 1) C05
000402-00-00120000123157, 1) C05,C02,C07,C04,C03,C06,C08,C09,C10,C11,C01
000402-00-00120000140400, 1) C05,C10,C01,C02,C04
000402-00-00120000155491, 1) C05
000402-00-00120000158342, 1) C05,C02,C01,C04,C06,C07,C11
000402-00-00120000167593, 1) C05,C09,C10
000402-00-00120000173815, 1) C05,C11,C09
000402-00-00120000243901, 1) C05
000402-00-00120000255205, 1) C05,C04,C09,C07,C06,C02,C01,C11
000402-00-00120000305983, 1) C05
000402-00-00120000308576, 1) C05,C10,C04,C11,C01,C03,C02
000402-00-00120000318322, 1) C05,C06,C11
000402-00-00120000332961, 1) C05,C11
000402-00-00120000362705, 1) C05,C07,C02
000402-00-00120000382197, 1) C05
000402-00-00120000385455, 1) C05
000402-00-00120000441454, 1) C05
000402-00-00120000466083, 1) C05,C11,C10,C02,C01,C06
000402-00-00120000469272, 1) C05,C07,C04,C08,C06
000402-00-00120000477305, 1) C05,C04,C02,C10,C11,C06,C01
000402-00-00120000483685, 1) C05,C11,C06
000402-00-00120000542099, 1) C05,C04
000402-00-00120000566036, 1) C05,C02,C04
000402-00-00120000597014, 1) C05,C02,C04
000402-00-00120000605168, 1) C05,C10,C09
000402-00-00120000638302, 1) C05,C02
000402-00-00120000650184, 1) C05,C11,C03
000402-00-00120000710365, 1) C05,C06,C07,C08,C09,C10,C11,C01,C02,C03,C04
000402-00-00120000735455, 1) C05,C02,C04
000402-00-00120000770748, 1) C05,C04,C02
000402-00-00120000807656, 1) C05
000402-00-00120000877860, 1) C05,C10
000402-00-00120000879923, 1) C05,C09,C04,C02
000402-00-00120000882602, 1) C05,C02,C09
000402-00-00120000909069, 1) C05,C01,C02
000402-00-00120000919251, 1) C05
000402-00-00120000939300, 1) C05,C04
000402-00-00120000981040, 1) C05
000402-00-00470000124989, 1) C05,C01,C08,C06,C11,C07,C09,C03,C10
000402-00-00470000278781, 1) C05,C09,C10
000402-00-00470000758813, 1) C05,C04,C11
000403-00-00130000020175, 1) C05,C01
000403-00-00130000201361, 1) C05,C03,C01
000403-00-00130000258255, 1) C05,C07,C09
000403-00-00130000660910, 1) C05,C04,C01,C07
000403-00-00130000662388, 1) C05,C08
000403-00-00130000676724, 1) C05
000403-00-00130000821688, 1) C05,C07,C01,C09
000403-00-00130000852428, 1) C05,C02,C11
000403-00-00130000879881, 1) C05,C11
000403-00-00130000963074, 1) C05,C04,C02,C06
000501-00-00140000001368, 1) C05,C01,C08
000501-00-00140000011037, 1) C05,C04,C07,C10,C09,C01,C03,C11,C08,C06,C02
000501-00-00140000014057, 1) C05
000501-00-00140000039715, 1) C05,C02
000501-00-00140000055875, 1) C05
000501-00-00140000066290, 1) C05,C07,C09,C04,C11,C03
000501-00-00140000089443, 1) C05,C07,C09,C10
000501-00-00140000098850, 1) C05,C07,C09
000501-00-00140000110484, 1) C05,C07,C04,C02
000501-00-00140000119360, 1) C05,C09,C08,C02,C04,C03,C07,C10,C11,C06,C01
000501-00-00140000130933, 1) C05,C04,C02,C10,C07,C08
000501-00-00140000145787, 1) C05,C03,C11,C02,C06,C07,C01
000501-00-00140000152513, 1) C05,C09,C02,C06,C07,C11,C10,C01,C03,C08,C04
000501-00-00140000159183, 1) C05,C07,C04,C08,C01,C02,C06
000501-00-00140000172588, 1) C05
000501-00-00140000181644, 1) C05,C09,C04
000501-00-00140000186190, 1) C05
000501-00-00140000190756, 1) C05,C03,C02
000501-00-00140000197977, 1) C05,C01,C07
000501-00-00140000202596, 1) C05,C11,C03
000501-00-00140000205679, 1) C05,C11,C02,C04
000501-00-00140000217973, 1) C05,C04,C02
000501-00-00140000219841, 1) C05
000501-00-00140000252779, 1) C05,C02,C04
000501-00-00140000273658, 1) C05,C04,C02
000501-00-00140000274232, 1) C05,C10,C02,C03,C09
000501-00-00140000327292, 1) C05,C04,C02
000501-00-00140000334728, 1) C05,C04,C08,C02,C03,C10,C11
000501-00-00140000336348, 1) C05,C10,C03,C09
000501-00-00140000382344, 1) C05,C04,C02
000501-00-00140000404542, 1) C05,C04,C02
000501-00-00140000439046, 1) C05,C10,C09
000501-00-00140000451136, 1) C05,C10
000501-00-00140000506032, 1) C05
000501-00-00140000509120, 1) C05,C06
000501-00-00140000518315, 1) C05,C02,C04,C01,C06,C03,C07,C10,C08,C09,C11
000501-00-00140000531928, 1) C05,C10,C02
000501-00-00140000548394, 1) C05,C04,C02,C11
000501-00-00140000563331, 1) C05
000501-00-00140000588165, 1) C05,C10,C11,C01,C02,C04,C06
000501-00-00140000594841, 1) C05,C04,C02
000501-00-00140000617669, 1) C05,C03,C02,C04
000501-00-00140000632372, 1) C05
000501-00-00140000692611, 1) C05,C04
000501-00-00140000737261, 1) C05,C04,C08,C09,C10,C03,C02,C06,C07,C11,C01
000501-00-00140000750330, 1) C05,C04,C02
000501-00-00140000782229, 1) C05,C08,C10,C11
000501-00-00140000833829, 1) C05
000501-00-00140000838072, 1) C05,C04,C02
000501-00-00140000845736, 1) C05,C03,C04
000501-00-00140000845977, 1) C05,C11
000501-00-00140000874656, 1) C05
000501-00-00140000889129, 1) C05
000501-00-00140000895464, 1) C05
000501-00-00140000899874, 1) C05
000501-00-00140000920796, 1) C05,C10
000501-00-00140000969534, 1) C05
000501-00-00480000361639, 1) C05,C07,C10,C11,WI02,C03,C01,WI01,WI03,C06
000501-00-00480000742646, 1) C05,C09,C02,C01,C03,C06,C08,C09,C11,C10
000501-00-00480000288859, 1) C05,C11
000902-00-00270000027226, 1) C05,C04,C02
000902-00-00270000032231, 1) C05
000902-00-00270000054404, 1) C05,C10,C11,C07,C03,C09,C02
000902-00-00270000083752, 1) C05,C07,C08,C03,C04
000902-00-00270000094249, 1) C05,C01
000902-00-00270000137113, 1) C05,C10
000902-00-00270000153521, 1) C05,C11,C03,C10,C07,C06
000902-00-00270000213359, 1) C05,C04,C10,C02,C01
000902-00-00270000218862, 1) C05,C04,C02,C09,C11,C08
000902-00-00270000227196, 1) C05
000902-00-00270000247429, 1) C05,C04,C09,C10
000902-00-00270000257058, 1) C05,C01,C02,C09
000902-00-00270000275397, 1) C05,C10,C11,C07
000902-00-00270000277782, 1) C05,C01
000902-00-00270000284853, 1) C05
000902-00-00270000290894, 1) C05,C10,C02,C08
000902-00-00270000308437, 1) C05,C03,C09
000902-00-00270000314100, 1) C05,C09,C02,C04,C10
000902-00-00270000344187, 1) C05,C04,C02
000902-00-00270000376021, 1) C05,C01
000902-00-00270000382844, 1) C05
000902-00-00270000428835, 1) C05,C11,C04
000902-00-00270000432115, 1) C05,C10
000902-00-00270000433851, 1) C05,C01
000902-00-00270000434034, 1) C05,C04,C10
000902-00-00270000439546, 1) C05,C09,C07,C08,C11
000902-00-00270000456248, 1) C05,C01,C10
000902-00-00270000493997, 1) C05
000902-00-00270000503512, 1) C05,C02,C09,C01
000902-00-00270000558638, 1) C05,C02,C11,C03,C10
000902-00-00270000563831, 1) C05,C01,C06,C10,C11,C03
000902-00-00270000564014, 1) C05,C06
000902-00-00270000577735, 1) C05
000902-00-00270000592422, 1) C05,C10
000902-00-00270000608752, 1) C05,C01,C02,C04
000902-00-00270000610050, 1) C05,C02,C04,C10
000902-00-00270000613154, 1) C05
000902-00-00270000630417, 1) C05,C01
000902-00-00270000644664, 1) C05,C04,C02
000902-00-00270000662224, 1) C05
000902-00-00270000692158, 1) C05,C01,C09,C07,C11,C03,C06
000902-00-00270000713158, 1) C05
000902-00-00270000717744, 1) C05,C10,C01
000902-00-00270000718627, 1) C05,C09,C04,C02,C10,C01,C08,C11,C03
000902-00-00270000748953, 1) C05,C09
000902-00-00270000749136, 1) C05
000902-00-00270000750914, 1) C05,C11,C02,C03,C09
000902-00-00270000755302, 1) C05,C02,C04,C09,C10,C03,C01,C11
000902-00-00270000770670, 1) C05,C01,C09,C10,C11
000902-00-00270000771167, 1) C05,C09,C10,C02,C04,C08,C01
000902-00-00270000775039, 1) C05,C09,C01
000902-00-00270000798275, 1) C05,C02,C04
000902-00-00270000812171, 1) C05,C02,C09
000902-00-00270000825113, 1) C05,C04,C01
000902-00-00270000841364, 1) C05,C01
000902-00-00270000866454, 1) C05
000902-00-00270000871236, 1) C05
000902-00-00270000871877, 1) C05,C10,C04
000902-00-00270000879368, 1) C05,C06,C01,C04,C09
000902-00-00270000886699, 1) C05,C01,C09,C04,C02
000902-00-00270000907893, 1) C05,C09
000902-00-00270000916526, 1) C05,C04,C02,C10,C07
000902-00-00270000931553, 1) C05
000902-00-00270000963215, 1) C05
000902-00-00610000161881, 1) C05,C04,C02
000902-00-00610000684339, 1) C05,C02,C04
000902-00-09220000004196, 1) C05,C10,C01
000902-00-09220000036817, 1) C05,C02,C04,C07,C08,C09,C10,C11,C01,C03,C06
000902-00-09220000047633, 1) C05,C09
000902-00-09220000054932, 1) C05,C10,C04
000902-00-09220000062395, 1) C05,C02,C01
000902-00-09220000066283, 1) C05,C01,C10,C04,C11
000902-00-09220000077105, 1) C05,C09,C11,C08,C04,C03
000902-00-09220000107582, 1) C05,C01
000902-00-09220000110569, 1) C05,C01
000902-00-09220000131109, 1) C05,C10
000902-00-09220000192143, 1) C05,C10,C02,C11
000902-00-09220000198091, 1) C05,C04,C02,C01,C10
000902-00-09220000216672, 1) C05,C09,C04,C02,C01
000902-00-09220000230185, 1) C05,C09
000902-00-09220000240021, 1) C05,C03,C04,C09
000902-00-09220000259605, 1) C05,C06,C01,C07
000902-00-09220000276486, 1) C05,C01,C09,C07,C03
000902-00-09220000309149, 1) C05,C11,C09,C10,C01,C03,C02,C06,C07,C08
000902-00-09220000327875, 1) C05,C01,C10
000902-00-09220000399875, 1) C05,C01,C10
000902-00-09220000449865, 1) C05,C01
000902-00-09220000485242, 1) C05,C03,C10,C01,C02,C04
000902-00-09220000505504, 1) C05,C02,C10,C08,C03,C11,C04,C01
000902-00-09220000538623, 1) C05,C01,C04
000902-00-09220000548072, 1) C05,C02,C04,C11,C10
000902-00-09220000605099, 1) C05,C04,C11
000902-00-09220000606826, 1) C05,C11,C03,C10,C07,C06
000902-00-09220000661490, 1) C05,C10,C01,C11,C07
000902-00-09220000689173, 1) C05,C01,C06,C03,C07,C10
